Time,Pass/Fail,F0,F1,F2,F3,F4,F6,F12,F14,F15,F16,F18,F22,F23,F24,F27,F28,F32,F33,F34,F35,F36,F39,F40,F41,F43,F45,F46,F48,F50,F51,F55,F59,F60,F62,F63,F64,F65,F66,F68,F70,F71,F72,F73,F88,F90,F110,F111,F115,F117,F129,F133,F134,F135,F136,F137,F138,F139,F140,F142,F150,F151,F152,F154,F155,F160,F161,F162,F166,F180,F182,F183,F185,F187,F188,F201,F208,F209,F218,F223,F245,F246,F252,F268,F269,F270,F271,F272,F273,F274,F275,F277,F286,F287,F289,F295,F296,F297,F316,F318,F319,F321,F323,F324,F344,F345,F346,F361,F383,F384,F390,F406,F408,F409,F410,F412,F413,F415,F416,F417,F418,F419,F420,F423,F424,F425,F428,F429,F432,F433,F437,F438,F439,F440,F453,F454,F456,F457,F459,F460,F467,F468,F472,F473,F474,F476,F478,F480,F482,F483,F484,F485,F486,F487,F488,F489,F490,F491,F492,F494,F495,F496,F499,F500,F510,F511,F516,F517,F518,F519,F520,F521,F523,F524,F525,F527,F539,F541,F545,F547,F548,F550,F551,F553,F555,F556,F557,F561,F562,F564,F566,F569,F570,F572,F574,F576,F577,F581,F585,F589
2008-08-20 23:43,1,3098.45,2439.82,2197.6778,1056.7817,1.3168,102.9611,198.56,12.1401,419.5144,9.7597,188.8003,2648.0,-3449.75,-1159.5,7.3295,66.3556,85.3625,8.5952,50.3491,64.0145,49.6509,118.227,14.0,5.211,361.0745,143.5345,747.2375,136.9591,641.5682,46.2053,2909.0,14.0673,361.1736,117.6018,13.3482,25.9327,33.4275,713.81,149.4445,628.22,90.7632,161.7834,466.4366,1855.7416,8740.31,99.92320073938251,234.09601003368272,754.4612,58.0154,0.0,1001.6543,46.0348,119.0,219.4,197.2,56.6001,314.341,0.1487,4.81,10.186,10.762,1.0018,5.3943,0.61,280.0,504.0,1628.0,1.4,20.61,13.48,19.012,14.33,12.07,17.839,9.35,124.388,0.0,3.2161,110.4727,3.8051576434945114,4.292280248929108,2.7553,12.746,5.2514,28.558,77.8992,69.5795,19.0207,122.5857,0.0546,1.6977,2.8732,0.2706,2.2367,135.5089,229.9947,695.5312,8.3024,4.5123,5.0748,4.1725,3.4296,4.4853,41.0287,5.3833,3.4185,32.9041,1.0234854414127712,1.3711731676522794,0.7941,3.7933,5.275,7.081,8.0826,29.7451,11.2896,4.6717,3.1583,5.1669,276.896,0.0,2.421,83.9038,2.5654,10.2644,4.8957,3.9999,14.6098,140.4053,2.1098,63.1579,45.6338,14.7449,10.2174,9.3915,9.577,10.463,1.8813,38.6081,2.1864,66.4663,149.0839,36.0548,25.4732,37.4547,0.0,137.0468,0.0,129.0411,214.5455,0.0,737.3416,91.8373,322.2346,119.7239,39.5709,1.8706,7.543317233034758,0.2816,5.953,14.6945,0.0,0.0,23.2288,512.5,0.38400126102623355,3.8179546731554574,1.8258100575098055,36.9386,0.7284,0.0,0.1117,4.7493,4.6831,7.2691,3.6213,11.4075,7.116,405.3819582605426,76.30118309492633,18.487429893806407,1.5121785226315367,6.755342794433666,65.01924562421725,3.729055329571125,2.2974604259377336,11.6369,260.13776562029415,6.148315132149463,2.551884115378872,23.94007637841243,531.1509,10.44,3.3998,1.9655,19.0018,94.10028437444745,2.456,45.2582
2008-08-21 6:10,1,2950.18,2517.34,2196.6889,1593.122,1.5925,99.1133,199.7992,8.0652,414.9417,9.236,190.5632,2444.25,-2877.5,-99.75,7.1653,66.8889,85.564,9.7484,50.0781,63.7678,49.9219,118.244,63.86,2.746,353.7145,137.5555,732.7166,134.9109,626.1809,200.8876,2824.0,5.0809,350.7936,102.6364,21.1545,34.9191,45.2166,687.5,151.5964,605.0264,76.9068,145.1377,459.8886,1871.0413,8980.1699,99.89267117099503,234.63373041042203,707.6926,57.6322,0.2365,1000.7826,35.8316,142.0,84.0,43.1,60.3999,177.502,0.4493,6.13,4.487,12.161,0.8428,24.504,0.31,699.0,930.0,1680.0,2.5,17.47,8.36,30.279,5.8,21.25,43.241,3.95,74.679,0.0,3.333,160.1476,5.160128315623496,4.717312503270881,3.3341,14.077,5.3239,35.1495,30.261,13.1632,19.8332,68.4365,0.1364,2.3748,3.9613,0.2404,7.3141,320.5718,453.5442,796.1082,5.876,2.3163,9.1262,1.5242,6.468,16.316,23.65,7.73,2.5108,46.9775,1.3652108857526737,1.4990772638789838,1.0183,4.4604,6.1435,2.8473,1.7121,11.1418,28.2114,6.1848,2.3649,8.897,877.6777,260.4938,1.1171,55.6342,2.9308,9.1249,2.4867,3.6936,32.3197,0.0,3.7375,32.1429,76.9363,19.6273,2.8147,6.0775,9.5938,4.2991,3.3936,21.525,5.7868,77.742,100.0731,11.3119,16.0051,38.0473,0.0,97.1032,682.2273,615.1724,0.0,53.2792,555.9478,146.709,311.3122,93.001,45.215,3.3556,8.806792731307553,0.1154,8.5593,31.3436,430.5085,0.0,53.4918,858.5366,0.7582442882417051,5.181633970547384,2.0065770543291777,14.1084,3.3891,0.0,0.0601,5.7851,2.9141,6.2325,2.7919,14.8581,7.116,413.062,81.906,12.67,1.02,5.8062,49.3799,3.0673,1.2453,9.4814,248.134,6.22,2.2159,20.5556,529.5736,11.54,4.001,2.1791,20.7173,93.82685617279391,2.1872,114.1967
2008-08-21 16:19,1,2936.04,2574.32,2186.9889,949.2201,1.2981,103.3322,199.2556,9.2069,412.0623,12.1998,187.0558,3131.25,-2110.25,1612.25,4.9073,65.9111,85.482,9.3998,50.4069,64.2033,49.5931,118.3028,65.12,2.939,351.9564,117.3973,706.3051,147.4036,616.7573,204.3357,2821.0,28.5145,350.1873,105.9118,10.8703,11.4855,15.3918,690.9133,150.9482,607.0473,74.6686,137.8246,469.2226,1803.9505,8542.08,103.51689188937542,225.53120508599096,654.6793,58.6614,0.2365,1000.7826,35.8316,77.0,230.7,150.0,52.8999,215.431,0.1318,5.88,8.707,11.663,1.0911,5.7562,0.49,507.0,7294.0,39.0,10.3,18.67,6.83,28.606,5.21,19.35,38.526,4.31,101.065,0.0,3.0767,94.1011,-2.2919870962973095,2.9505130496424705,3.015,14.077,5.3239,19.7952,75.834,54.6892,19.3948,66.4874,0.0493,2.1389,3.2423,0.322,2.2548,208.6295,3556.2941,17.2699,5.7813,2.0001,8.86,1.532,5.5559,12.6389,35.0094,6.553,8.7948,29.4544,-0.5753161536472504,1.672496074873512,0.9914,4.4604,3.4904,7.8575,5.8268,22.6956,10.1551,5.6904,3.8543,5.0985,0.0,732.4509,1.8253,94.5703,2.8304,8.9435,3.9409,3.3641,345.6463,2.419,15.6271,29.4393,52.6246,2.5466,2.6315,5.8179,8.7234,3.5345,3.1374,18.8543,6.0818,15.1151,149.9497,37.5257,42.1135,21.1349,0.0,135.3513,976.4018,322.2826,87.1445,189.7413,887.5065,94.6823,313.9147,127.8613,36.2633,3.0701,8.348082471208002,0.3184,5.2164,14.6817,0.0,0.0,51.1628,747.8261,0.8410994783862171,-2.3402305178245033,1.3135949977897754,24.838,1.2953,0.0,0.0851,5.1397,4.8707,5.2235,2.7919,14.8581,7.116,410.138,82.794,19.09,0.8,7.5474,108.1069,4.6545,0.9662,47.2964,265.536,5.68,2.1214,51.0455,532.2545,12.05,4.1489,2.264,15.7488,96.92997953592658,3.6857,388.9648
2008-08-21 18:05,1,3118.63,2478.88,2170.5444,921.0605,1.439,104.53,199.2032,10.0795,410.1935,10.0764,189.1268,2651.5,-3857.75,-4475.75,7.1532,71.2,85.4465,9.1855,50.4666,63.7996,49.5334,118.579,84.98,1.88,349.0073,128.6027,714.777,144.4345,622.0445,171.8753,2821.0,3.7982,347.7664,112.4009,17.65,16.2018,22.3823,692.3947,144.2273,604.3945,106.8394,141.4538,462.9407,1873.5524,9248.9599,102.44702196420576,231.51744561845572,809.5983,59.1346,0.2838,1004.7456,36.4063,81.0,171.7,116.7,45.0999,156.716,0.1148,7.43,11.476,4.218,0.3796,11.5753,0.51,317.0,597.0,4254.0,4.8,20.55,7.39,30.12,10.36,18.7,58.204,4.93,73.154,0.0,4.4421,123.4945,2.923226298586658,5.219124740013129,3.0283,8.87,2.996,22.7229,57.1556,36.5983,17.5459,52.991,0.0405,2.5807,1.5786,0.1101,3.5579,135.6085,260.2004,1878.9198,6.2071,1.9726,8.999,2.6395,4.9778,18.5676,17.9475,5.0244,1.8543,35.5065,0.7457023933766362,1.7186966603912368,0.8427,3.1806,3.6701,5.5056,4.7078,17.0147,7.9778,7.108,2.4461,4.1292,0.0,573.6041,2.6605,113.8543,1.0283,3.7668,4.0926,2.924,15.4753,95.0455,6.7416,54.6729,84.4371,10.7202,6.128,5.7464,12.4838,7.1728,3.0062,33.8641,6.6629,129.7989,101.0768,30.4287,28.746,11.0357,0.0,68.471,422.8137,460.4444,136.5617,91.2393,800.5138,0.0,499.5763,80.2768,61.4804,1.9209,8.120609754903647,0.1696,6.5915,17.5799,0.0,0.0,83.3747,0.0,0.29628761492213673,2.8999566722009056,2.2501746312842705,15.987113237918948,2.7989,0.0,0.0555,5.1211,4.3777,7.0491,2.9982,8.2293,7.116,406.56478717895874,76.43454624313551,18.745251398016226,-0.153490197140826,10.089420069460374,61.10946744070512,5.129843240646537,2.109800018687253,10.3089,264.272,4.98,2.0902,15.4662,508.2764,272.41,81.6568,53.5949,13.5991,92.64414295521617,3.1946,150.3448
2008-08-22 1:04,1,3013.98,2488.76,2167.5,1068.4521,1.3719,102.1733,199.158,7.2777,412.9145,10.5503,188.6077,2478.5,-3932.0,-6910.3333,7.2233,70.6444,85.4465,9.1855,50.4666,63.7996,49.5334,118.579,84.98,1.88,366.5909,129.7645,732.2325,137.1691,633.5245,48.7259,2861.0,5.0473,361.9836,114.8118,12.1605,14.9527,20.2979,711.9345,146.0409,622.8364,80.1635,161.1306,461.7057,1850.6233,8667.56,98.61277189982854,239.47960792698686,750.6866,57.7808,0.4258,1006.3928,37.8041,139.0,76.2,105.7,42.2,311.329,0.0995,7.0,3.59,20.467,0.758,5.9515,0.64,214.0,781.0,11050.0,3.9,13.65,10.78,36.028,8.59,23.74,15.587,5.83,54.163,0.0,4.2752,98.8339,5.530373256390249,3.307118389420623,2.2984,12.465,2.5663,36.4136,27.3981,31.323,17.0475,103.4064,0.032,2.4447,5.7764,0.2207,2.1393,103.6613,329.6796,6041.8568,5.2693,3.2462,11.1439,2.2591,7.5967,5.3828,17.3646,9.2749,3.7864,33.4964,1.513119370870664,0.8710276413891402,0.6425,4.1983,6.3228,2.5282,4.2471,29.1383,7.2557,6.8511,2.8621,7.6081,448.1818,550.2591,2.8845,49.3286,4.9567,7.1851,5.1301,14.6873,19.8627,159.9055,5.5206,70.0,80.64,10.3102,9.1361,8.3073,12.7967,6.2624,3.7473,31.9891,5.8835,115.5079,171.2921,38.9895,18.391,25.0945,0.0,67.5656,0.0,175.4902,139.3574,55.0921,907.9755,970.4735,322.8866,137.4628,66.9341,3.4803,8.839524696372589,0.1025,5.3406,22.4579,0.0,467.9245,48.1046,0.0,0.6734637811047821,5.569865448602955,1.3603131307308773,14.032687472480184,1.1082,0.0,0.0905,3.9778,5.127,6.622,3.0097,6.7884,7.116,398.598,83.016,16.49,1.19,7.9725,61.6507,4.137,1.4335,53.0444,264.272,4.98,2.0902,15.4662,532.7,10.46,3.7087,1.9636,8.2046,82.98002688860201,2.572,79.8045
2008-08-22 6:00,1,2917.09,2518.96,2213.7556,1113.5599,0.7217,104.1667,201.146,10.4777,417.8509,10.3872,190.7588,2782.25,-5749.3333,328.75,7.349,67.4889,84.9715,8.6013,50.3243,64.0262,49.6757,118.2548,76.97,4.019,354.9836,136.7809,732.7662,137.4809,629.2455,217.1607,2829.0,10.9955,353.1318,107.7764,20.9055,29.0045,37.4668,695.2994,147.4318,608.34,103.406,151.1682268621237,459.74915787872396,1881.9657,8783.23,101.8104313567693,233.26103292666485,761.2689,58.4879,-0.0473,998.4948,37.7156,143.0,88.6,134.1,53.9001,415.735,0.0594,10.0,5.97,12.043,0.7665,9.6606,0.55,483.0,3367.0,256.0,1.4,18.21,8.58,31.224,6.64,17.14,59.21,10.75,35.436,0.0,4.048,138.3851,2.6935299929141365,2.1596643036631917,2.591,13.265,4.3986,27.7474,32.334,44.287,18.5853,159.8244,0.0218,3.1379,2.9206,0.2199,3.0031,233.637,1778.9076,122.2903,5.4651,2.3599,9.2144,2.1414,5.2277,16.3236,11.885,4.480161738923712,2.7429304323174435,49.5449,0.8035819258130779,0.8095776966339336,0.6847,4.3521,6.48,3.0373,5.3236,37.3339,8.226,9.6,3.2218,5.2843,600.9996,329.3784,3.0711,56.978,2.8821,7.3788,4.3555,4.2698,58.5633,77.8707,2.0744,40.5738,67.3117,17.4593,4.3738,6.2728,6.1852,4.8298,2.7239,27.2655,5.8273,97.7677,114.611,37.0632,42.7445,7.2705,0.0,34.2688,0.0,86.9076,224.536,63.2321,267.6138,72.4161,152.8947,96.9367,60.6864,8.0405,5.981424462031508,1.3638,7.3532,29.5969,0.0,246.971,64.6204,0.0,0.6778630224539186,2.667705729956124,0.9139816393800011,7.1397,2.5188,0.0,0.0809,4.43,3.4928,8.4514,2.9445,11.6625,7.116,400.748,72.488,15.49,0.89,7.4357,57.1569,3.8653,1.2278,17.5409,259.3347888040051,13.068594660263486,5.064865295357269,21.64224848342933,537.6618,8.37,2.5383,1.5567,12.5829,95.73421717567761,3.6824,233.2441
2008-08-22 19:14,1,2977.43,2297.3,2218.0555,1517.4371,0.8579,105.8133,196.4381,11.0801,406.0418,11.0543,185.3838,2627.5,-3855.5,6476.0,7.235,71.2333,85.4465,9.1855,50.4666,63.7996,49.5334,118.579,84.98,1.88,351.4273,130.8782,717.8685,137.4055,619.7109,55.2319,2802.0,-5.7182,349.0073,105.16,20.0191,25.7182,31.4501,686.4185,145.5245,599.6918,94.7971,137.2265,462.4653,1815.6927,8552.3599,99.16753240989982,232.85452342303347,740.1718,59.3036,-0.2365,1006.3086,38.8115,87.0,69.7,142.4,70.5,340.8611,0.3963,5.11,14.357,6.744,0.4452,1.5706,0.51,438.0,846.0,21016.0,3.3,17.69,8.57,33.922,10.59,18.17,18.515,6.17,87.83,0.0,4.9945,155.6282,1.545346993606124,4.673227368218408,3.7525,17.313,5.0751,22.6063,21.784,45.3903,22.7433,115.7327,0.1205,1.6024,2.0626,0.1301,0.5087,188.4277,385.2597,9243.8117,4.4785,2.2137,10.0673,2.8903,5.4602,5.4372,25.0255,3.6792,3.3641,50.874,0.5092930791540762,1.3138778323859786,1.226,5.452,3.9608,2.3409,6.1986,22.4629,46.1964,4.8293,2.985,3.3134,0.0,577.8118,1.9769,129.5748,1.6609,4.0274,4.0926,1.716,21.9427,324.5213,4.6327,84.2105,128.0576,12.3316,7.5838,6.5481,12.9332,7.7071,2.932,33.5223,6.3246,107.9014,88.9652,23.9908,14.9316,14.7744,0.0,92.6505,236.8201,376.1317,100.7752,257.2161,256.861,0.0,345.7627,194.685,67.3198,1.9829,6.6293622483902315,0.2841,8.5713,18.1146,0.0,512.9412,49.0251,465.6716,0.23165381291692233,1.586047090684179,2.00578549932474,10.803574342628693,1.9945,0.0,0.123,6.3277,5.5412,6.8554,3.4056,13.0763,7.116,400.74,74.374,14.15,0.9,6.0911,81.4369,3.531,1.2101,27.5462,264.272,4.98,2.0902,15.4662,530.6027,7.11,2.3928,1.34,11.3021,55.26553852813626,3.4919,0.0
2008-08-23 15:29,1,3102.59,2514.95,2196.0889,1277.8592,1.8246,95.6322,203.9804,8.5539,401.3223,9.2908,194.6896,3386.5,-3594.0,-535.25,7.2865,70.3889,85.1059,8.5987,50.5025,64.3081,49.4975,119.1156,79.98,3.312,351.5136,136.6827,731.3372,143.4509,631.6473,192.0281,2873.0,2.4173,350.3764,119.1,13.9918,17.5827,26.1512,705.186,148.1791,617.6555,68.7715,149.6372,468.0183,1660.6167,8825.4101,106.95881862249229,227.27345650859266,759.4872,57.6042,1.088,1004.3856,38.7158,144.0,104.1,37.0,59.2,560.981,0.1702,6.97,13.832,13.173,0.9093,7.525,0.62,3472.0,822.0,1843.0,1.2,16.42,10.38,34.177,6.17,21.56,34.213,6.18,106.862,0.0,2.9891,109.6056,5.470239082695393,12.844582774945168,2.1427,12.7,3.8222,34.7928,34.5604,13.7278,21.8255,162.2555,0.0499,2.5669,3.8646,0.2691,2.7656,1712.782,357.3486,786.9707,4.6886,3.0559,10.4452,1.7958,6.1157,8.8165,33.8173,5.0152,4.9818,42.2978,1.9731843097413553,4.671481323261057,0.6218,4.7805,6.5413,3.3553,1.4712,43.9001,9.3304,7.2883,3.5948,8.8952,0.0,453.751,1.7921,161.7039,3.2824,9.7875,4.9204,5.3129,22.8715,344.3251,1.7048,45.3782,94.8319,15.61,7.1504,7.5942,15.0885,4.3011,3.4133,17.8167,5.0321,255.66,195.2565,35.1481,22.7792,40.5725,0.0,155.3872,626.3982,246.3415,164.8283,70.822,642.7689,74.9478,525.5507,566.6667,42.3677,3.2208,6.705218365902946,0.1732,6.6003,13.3201,175.7393,321.7961,40.4949,320.0,1.0881770313788408,5.2993163572740105,5.592334594410581,4.8934,1.0902,0.0,0.1199,3.7197,5.2718,7.4866,3.4486,9.8724,7.116,406.42520837771366,74.71809136764568,17.755236102532404,4.264772414107611,6.83798669399777,64.05914692548325,4.404576526314841,0.917517471212135,23.0054,261.04389286696977,5.590985121321623,1.6831334305575645,23.770337476392978,532.1854,9.11,3.1309,1.7118,13.705,96.26268656309657,3.2466,16.6695
2008-08-24 13:03,1,2942.41,2523.71,2207.0444,1269.6078,1.7571,97.0189,198.4701,7.8206,406.6101,9.778,188.6922,2689.0,-3943.0,-10366.333,7.362,69.0111,86.4541,8.5687,50.2843,64.0072,49.7157,118.2032,79.03,3.186,351.6627,147.6009,742.6692,128.6018,627.8655,54.528,2831.0,1.9482,354.3964,109.5491,16.3328,38.0518,45.3921,697.2771,147.5873,611.5327,88.3704,157.97741166779474,466.29890578434276,1830.7683,8738.47,103.34656930212314,231.42168957546488,749.6408,57.4901,0.0,1003.61,40.3057,117.0,86.6,62.6,54.5,449.78,0.1339,8.71,2.908,13.994,0.8118,6.2758,0.55,392.0,1521.0,11997.0,1.4,16.87,12.89,34.794,9.75,18.34,11.289,13.33,49.969,0.0,2.2858,218.5775,1.5611494460527862,4.6597231616967125,2.6655,7.92,4.66,28.3307,25.4787,23.0253,19.946,149.7834,0.0412,3.3728,3.9002,0.2159,2.2734,176.7182,775.1174,6015.8812,5.8213,3.3547,9.9818,3.4266,5.5144,3.6713,14.8112,7.62445778334884,2.826441958286738,65.521,0.5408225996822604,1.6859118625696357,0.8379,2.9225,5.4255,2.9432,2.4805,35.4267,7.6185,8.9776,3.439,3.0514,345.737,0.0,2.7501,37.1837,3.4416,8.302,4.3555,3.1754,38.5747,115.7304,2.0287,100.0,74.6725,13.8399,4.5588,8.733,12.0968,7.5815,2.921,20.7031,5.9605,684.2277,145.9027,35.0312,34.5324,13.8483,0.0,56.545,0.0,196.2134,160.597,80.4366,227.9537,659.0674,482.2633,106.4935,29.8381,2.1014,9.424988453232478,0.9199,11.9391,15.9315,781.8182,0.0,91.9861,0.0,0.7738745404555769,1.5123282635841733,2.0139208873713743,3.6093,3.057,0.0,0.0527,4.6364,7.5185,5.6588,3.5463,11.5617,7.116,407.35,81.71,16.95,1.47,8.0126,47.6677,4.161,1.799,34.6592,261.168,1.7,0.7223,32.3747,534.8673,8.73,2.9771,1.6322,10.3402,85.0924124490993,3.1998,150.7761
2008-08-28 20:39,1,2973.55,2536.48,2235.0556,1302.6607,1.6347,109.9856,197.8825,10.5555,404.7087,10.3503,187.5323,2729.5,-4129.5,-2502.0,7.178,69.7111,85.5528,8.9546,50.458,64.1864,49.542,118.6376,78.38,1.831,352.3291,137.9845,726.0147,130.3136,620.6273,50.4426,2824.0,1.0045,349.7927,118.9891,8.0984,18.9955,23.2147,702.8,146.2291,615.0109,100.6796,152.52366510550797,467.95107566132765,1803.2516,8777.9,101.4871951028523,232.28133460357085,641.4075,58.8773,0.7569,1000.9047,43.8385,161.0,61.4,96.1,52.7002,340.736,0.0928,5.95,6.354,10.531,0.7404,9.3637,0.33,494.0,1061.0,8105.0,2.2,20.58,12.92,29.919,14.78,26.84,12.0,8.79,71.269,0.0,3.1349,98.3363,4.558635348023686,3.3099203036237697,3.23,34.47,4.6775,34.8872,17.1917,33.027,17.5117,102.5782,0.0315,1.8399,3.2188,0.2134,2.9829,212.7871,456.6198,3825.6122,6.8,3.6891,9.1142,3.9978,7.9621,3.7989,24.7192,9.147515699760667,6.12869350115437,37.5749,1.2550003895056598,1.0614458918537637,1.033,13.3817,7.1553,2.0649,3.7887,26.1569,5.6797,5.4098,2.601,8.1369,472.3323,310.47,0.8049,60.1964,2.6021,7.1533,2.651,6.9496,25.6932,323.9408,3.1559,46.6321,49.9377,9.7216,7.1681,9.3634,12.5095,11.3419,4.3247,23.7894,6.4112,875.0226,203.2498,46.2742,40.0737,17.2766,0.0,70.7879,0.0,23.8193,529.6089,627.663,440.037,104.4377,0.0,299.8873,41.9798,2.6169,7.795837293209004,0.1075,5.4533,81.5793,0.0,0.0,49.5495,591.3043,0.7205124078925755,4.549465297864446,1.4135702378735404,4.7713,2.4158,0.0,0.0762,5.4859,4.682,6.5448,1.1443,10.6698,7.116,402.964,79.83,12.46,0.76,5.6731,45.0745,3.0921,0.952,15.2751,249.896,8.42,3.0639,22.1363,534.4918,8.18,2.8777,1.5304,16.256,84.65114591543974,2.0493,102.1652
2008-08-29 4:55,1,3003.82,2527.25,2163.5889,1448.3869,1.7014,104.8333,199.9288,6.5965,408.7776,10.832,189.0968,2793.25,-5336.0,-1327.75,7.2685,67.5,85.2227,8.5288,50.4747,64.1901,49.5254,119.2928,78.52,3.182,355.7091,135.7718,732.486,137.1155,628.5964,116.4941,2857.0,5.4991,357.9436,121.2709,11.9794,14.5009,17.5983,714.8877,138.9373,618.1518,97.7746,151.0604,467.0915,1762.7554,8564.1802,102.62317045380036,227.4589223183814,729.4385,56.4388,-0.5677,1009.9188,40.8046,84.0,109.2,56.0,56.8999,288.1161,0.3835,4.93,4.116,15.72,0.4309,10.1269,0.17,796.0,5790.0,2684.0,2.5,21.87,11.96,37.589,7.85,25.56,31.942,4.16,95.437,0.0,6.8852,160.7245,-0.6900945880798046,3.324752606655519,2.5332,33.151,2.2571,24.4949,37.7818,14.4648,19.5999,86.4638,0.1216,1.3812,4.1301,0.1281,3.221,346.775,2483.2759,1241.4399,6.5321,3.4726,11.3343,2.4408,7.6773,8.4419,29.6591,5.9071,3.0306,49.4774,-0.06276569883410721,1.2883745392241854,0.7999,12.7224,3.8189,3.6354,2.2158,19.8922,22.5423,4.7027,2.6284,4.7702,0.0,646.2168,2.2458,62.3963,3.8456,3.9779,1.36,3.3956,108.5082,202.1465,3.7037,55.2632,71.2025,7.4355,5.5507,8.8089,10.0148,5.7251,4.0662,27.4194,5.588,75.6489,170.3759,28.6879,28.9856,21.2435,0.0,97.6092,379.8463,329.791,151.4034,94.8809,345.8586,295.3846,710.495,229.981,115.7802,2.0749,7.278548000406493,0.1846,9.1178,19.246,551.7241,0.0,29.4537,760.0,0.42549358985090535,-0.7203000722436164,1.4667970529917023,4.7135,4.2501,0.0,1.0022,4.4883,8.1687,4.9879,1.4958,5.5315,7.116,411.0,78.44,16.83,1.2,7.9569,27.8293,4.0949,1.5298,54.3883,265.306,6.07,2.4378,3.3424,538.8482,7.09,2.454,1.3158,6.5829,94.41352734446983,3.3669,474.0812
2008-08-29 6:45,1,3061.22,2384.19,2170.9667,1600.3858,1.043,104.9756,199.8174,11.3399,422.1476,10.708,189.1094,2558.0,-4063.5,260.5,7.3555,68.9111,86.5513,8.8043,50.3197,64.056,49.6803,119.1674,13.69,5.044,355.7391,139.2764,739.2181,143.6491,638.6645,185.9695,2859.0,13.3709,354.5773,132.6473,3.7778,6.6291,12.0446,727.1735,149.6009,636.8255,68.0936,162.8031,474.0224,1764.543,8213.75,97.34812533332787,235.689535751052,701.3914,56.6647,-0.5677,1009.9188,40.8046,112.0,169.3,158.9,47.0,377.083,0.3053,6.96,5.414,7.268,0.3947,10.0925,0.23,491.0,1225.0,768.0,1.8,16.8,11.36,36.793,5.74,22.8,43.092,4.08,113.521,0.0,2.2501,144.3723,3.5333414900944877,3.5783071906342343,2.3441,33.151,2.2571,30.2504,49.6224,64.2691,14.1669,141.8322,0.0982,2.265,2.3508,0.1154,3.2122,206.9412,506.4389,345.9099,5.5776,3.1566,10.9979,2.0262,6.4324,13.8158,36.114,7.6495,5.781,47.8253,1.0082645262736398,0.9681092082427969,0.7575,12.7224,4.9833,5.5305,6.6647,23.562,29.2712,6.6301,4.5648,4.1635,750.6849,0.0,1.5739,47.7429,1.7217,3.6861,1.833,5.9445,30.1464,294.8177,2.6121,34.749,65.1544,26.036,3.7433,8.1564,9.6634,3.9959,3.57,23.1715,6.1462,30.5141,277.4078,61.5471,47.897,44.6837,0.0,166.7131,554.2642,380.8301,369.0073,36.9396,380.0,681.9923,520.5479,321.7447,26.7983,1.7471,7.389758416091391,0.4989,8.1819,20.6439,0.0,950.0,46.4912,627.451,0.3683938132293103,3.5947794200351857,1.508646044795527,5.1758,1.6142,0.0,0.868,4.1367,6.7076,4.3978,1.4958,5.5315,7.116,407.38,72.364,14.43,0.86,6.7903,105.8482,3.5421,1.1884,10.8294,259.5518649577329,1.2034484836067065,0.17235377223974524,23.132394546046008,537.0373,9.14,3.1241,1.7019,6.244,95.03538995999183,2.932,63.2615
2008-08-30 9:45,1,2990.72,2425.46,2155.6333,1070.0439,0.8024,101.4333,198.4986,10.1323,414.9614,9.4603,189.0383,2726.25,-4816.0,-858.5,7.2767,65.3778,84.9334,8.5459,50.4349,64.1179,49.5651,118.4652,77.72,2.013,350.9955,136.2991,724.8676,134.0464,621.3409,55.247,2824.0,1.9245,349.2055,118.2236,9.5869,18.0755,22.7319,702.1357,145.6355,613.0645,90.114,151.51471832583482,436.7893929964089,1823.8228,8363.76,100.07171416247103,233.57774385467593,705.4618,57.9313,0.2365,1008.7232,39.0136,133.0,67.9,96.8,55.2,330.043,0.1043,7.38,6.991,7.161,0.5126,10.9131,0.33,340.0,2945.0,4264.0,21.1,23.51,9.32,28.799,16.78,25.63,17.776,11.56,55.346,0.0,4.3983,58.3865,3.224490429722274,6.01617198743244,3.0983,30.558,5.223,34.5365,21.1206,28.0162,20.3445,116.5224,0.0379,2.2388,2.533,0.1589,3.4383,158.7123,1321.6931,1944.2046,6.8691,2.9683,8.7757,4.6163,7.8563,4.9239,18.8515,7.109952760656696,4.700145065340159,17.7745,0.9928556039291323,1.744055419881199,1.0545,11.6371,5.9241,2.2704,3.991,30.8439,13.004,7.2757,2.6581,8.7083,571.8876,0.0,0.4866,68.9974,1.7257,5.4185,2.651,7.8675,61.1503,496.6803,32.274,444.7059,128.0203,21.1197,10.0188,6.8379,21.6935,12.5181,4.1249,32.1755,6.4112,600.6613,201.1081,63.9541,46.7579,25.0367,0.0,61.4178,0.0,71.5375,386.0566,0.0,796.9064,80.6315,265.5022,200.6417,60.7586,1.3787,7.200522336397418,0.7131,3.2013,11.0496,607.9027,398.2222,54.9102,392.0,0.48086813656014815,3.2561516537040873,2.5759658171649784,7.7789,2.8854,0.0,0.0957,5.3483,5.8354,6.2358,1.4182,13.3877,7.116,407.498,81.576,15.38,2.65,6.7441,62.5803,3.7743,3.2485,9.4814,250.11,10.4,4.3586,22.4452,534.72,7.04,2.6664,1.3166,10.9822,76.6094,5.4146,76.6094
