Time,Pass/Fail,F0,F1,F2,F3,F4,F6,F12,F14,F15,F16,F18,F21,F22,F23,F24,F27,F28,F31,F32,F33,F34,F35,F36,F39,F40,F41,F43,F45,F46,F48,F50,F51,F55,F59,F60,F62,F63,F64,F65,F66,F67,F68,F70,F71,F72,F73,F83,F88,F90,F110,F111,F115,F117,F122,F129,F133,F134,F135,F136,F137,F138,F139,F140,F142,F148,F150,F151,F152,F154,F155,F158,F159,F160,F161,F162,F166,F167,F180,F182,F183,F185,F187,F188,F196,F197,F198,F199,F200,F201,F202,F203,F204,F205,F207,F208,F209,F218,F223,F225,F245,F246,F250,F252,F268,F269,F270,F271,F272,F273,F274,F275,F277,F283,F285,F286,F287,F289,F293,F294,F295,F296,F297,F316,F318,F319,F321,F323,F324,F332,F333,F335,F336,F337,F338,F339,F340,F341,F343,F344,F345,F346,F361,F363,F383,F384,F388,F390,F406,F408,F409,F410,F411,F412,F413,F415,F416,F417,F418,F419,F420,F421,F423,F424,F425,F426,F427,F428,F429,F430,F431,F432,F433,F434,F435,F436,F437,F438,F439,F440,F442,F452,F453,F454,F455,F456,F457,F459,F460,F467,F468,F469,F470,F471,F472,F473,F474,F475,F476,F477,F478,F479,F480,F482,F483,F484,F485,F486,F487,F488,F489,F490,F491,F492,F493,F494,F495,F496,F497,F499,F500,F510,F511,F516,F517,F518,F519,F520,F521,F522,F523,F524,F525,F526,F527,F539,F540,F541,F545,F547,F548,F549,F550,F551,F553,F554,F555,F556,F557,F561,F562,F564,F566,F568,F569,F570,F572,F574,F576,F577,F581,F585,F589
2008-07-29 18:08,1,2942.31,2446.74,2172.9778,1222.6067,1.3658,101.84,201.4822,6.5073,418.8194,10.0409,191.4413,-5394.0,2621.75,-4299.25,-1993.5,7.2175,68.3556,3.3783,101.9072,23.3453,57.6663,74.7081,42.3337,126.5662,65.83,5.171,350.1718,130.9627,721.845,143.3936,624.5282,203.7573,2832.0,23.9555,349.5864,114.9182,11.31,16.0445,21.1546,700.6904,1.0196,148.7136,613.2182,128.4445,147.5378,465.6804,7.9217,1787.9799,9073.13,,,768.0063,58.3318,3.2,-0.4258,1001.9434,38.7769,77.0,249.8,180.1,54.2,416.54,0.171,7.71,5.3839,7.591,13.021,0.3621,5.0218,0.38,,157.0,368.0,2518.0,3258.0,2.6,1.3,20.02,10.11,34.801,7.58,21.39,54.6,5.09,21.56,0.373,10.28,22.08,5.09,7.993,34.951,0.0865,6.49,22.08,27.101,0.0,4.5112,126.1464,1427.7002,,,143.2883,4.2139,26.212,2.6861,20.3137,79.8544,64.5401,18.5335,118.2617,0.0527,2.2847,1.9632,2.1598,4.1523,0.1051,1.8675,,75.7144,157.5423,1074.1298,1373.41,5.5385,2.7617,10.5646,2.0483,6.4838,17.6538,1.4343,6.217,2.7613,9.6539,1.4343,2.6459,11.2246,0.0287,2.2094,6.7202,8.3462,5.261,2.6743,35.9167,560.261,,,58.433,1.3943,9.8109,3.5472,8.4899,7.3608,2.4943,34.0698,12.5191,7.5707,3.1151,7.1897,401.9002,0.0,2.1589,2.6722,116.6541,3.109,3.6058,1.6462,2.6232,3.0492,2.9109,2.9106,14.0364,58.5684,163.4312,11.4286,5.541,2.5771,3.8036,66.8571,63.2258,11.781,0.5603,5.7172,3.4054,7.7198,4.8211,6.9735,5.2861,3.425,26.7966,5.7506,21.2478,6.1673,3.5637,8.9455,195.2252,31.7242,37.7838,4.9881,8.4811,4.3641,0.0,3.6007,21.0994,149.2613,154.1371,0.0,0.0,142.9297,106.4691,309.1304,0.0,56.9472,3.0612,,3.6768,0.1129,7.0552,9.1015,15.7355,735.1351,0.0,49.0667,0.0,,,,5.2585,2.6267,0.0,18.6572,0.0963,7.224,4.3259,1.5568,5.4331,0.8516,2.6161,6.9271,7.116,,,,,,,,,,,41.0905,,,,,,533.1055,6.59,2.3055,1.2361,25.4953,,1.9519,55.8324
2008-07-30 12:29,1,2935.94,2586.05,2164.4111,1206.6031,0.9799,100.5189,198.6318,2.2493,396.9681,9.9522,188.6797,-1368.75,653.75,-950.75,58.0,0.7398,63.4,3.4451,84.0432,8.7487,50.2849,64.3732,49.7151,118.7784,14.41,5.143,350.5009,129.4427,720.7304,149.1045,629.0482,197.2575,2832.0,2.5209,346.4873,91.9636,33.7264,37.4791,46.2635,674.467,0.8364,156.8709,595.3218,109.5826,126.866,468.4558,7.4219,1841.8205,8249.76,,,704.9014,58.6473,3.434,-0.1419,1004.0281,44.6843,93.0,175.8,136.7,54.7,727.5059,0.8565,12.11,12.1424,2.303,20.335,0.704,11.5184,0.46,,5475.0,2615.0,3803.0,232.0,1.6,0.8,17.56,11.13,35.743,8.03,18.78,50.936,13.67,19.01,0.175,14.3,26.55,13.67,11.783,39.54,0.2223,6.76,26.55,89.846,0.0,3.0636,104.542,485.7002,,,77.3077,3.2904,27.117,3.4441,23.0517,61.8727,49.0014,20.3731,235.5668,0.2608,3.6006,3.7412,0.7662,5.3391,0.2117,3.5911,,2737.5,1307.5,1901.5,116.0,5.1458,3.0004,10.5768,2.3281,5.6985,14.6668,3.4954,5.8719,4.0917,9.3591,3.4954,3.2819,11.6925,0.0625,1.9747,8.3423,32.6838,15.1838,9.4645,33.4483,165.6415,,,22.3949,1.0293,8.563,4.2149,5.9879,5.2861,2.5272,60.2937,87.4031,12.0475,4.0982,4.5585,0.0,485.6065,2.2759,6.113,102.3887,5.1226,7.0742,1.6997,6.1048,3.6904,2.8179,400.0,400.0,400.0,400.0,400.0,400.0,400.0,2.5237,31.3043,53.4181,1.8867,1.1601,5.01,3.7112,8.5984,4.9593,7.0535,5.3855,2.9855,25.8221,5.7506,542.2647,5.4865,1.587,15.5496,78.7218,36.4737,25.4693,5.8624,26.5792,4.3093,0.0,4.4598,81.9893,0.0,149.4033,81.3187,66.6837,411.6863,102.8877,0.0,161.4245,41.2783,2.7982,,2.4732,2.1938,5.676,16.1466,5.8874,328.0947,0.0,101.1287,0.0,,,,5.7689,36.8703,907.91,10.9672,0.0562,5.6104,5.7479,2.0919,4.6084,0.9228,2.7008,7.7076,7.116,409.616,74.074,0.7299,17.09,0.31,7.5999,0.1324,65.3723,4.1722,0.4185,32.2583,263.542,2.28,0.9316,0.8651,11.7924,535.2509,9.32,3.0902,1.7412,14.0012,109.4273,2.7309,109.4273
2008-07-30 21:16,1,3004.09,2388.74,2223.8,1503.1248,1.1705,110.06,200.0352,4.2144,404.6055,11.0203,189.0149,-4490.5,2320.25,-3017.75,538.5,2.2685,63.6,3.5009,85.1197,9.1784,50.2165,64.229,49.7835,118.771,74.8,3.698,352.2036,143.1018,736.5657,133.4555,628.7609,129.8657,2849.0,15.9527,353.9182,119.0545,7.4773,24.0473,30.4154,706.1504,0.966,148.3109,621.2836,115.4989,153.9723,467.3114,7.2863,1902.0905,8722.96,,,753.9392,55.9712,3.564,-0.615,1004.4368,38.7724,95.0,165.8,160.8,68.0999,297.1899,0.3751,7.09,5.1055,2.859,7.51,4.5412,9.6466,0.41,,7709.0,3253.0,4349.0,744.0,2.8,0.7,20.7,10.0,17.966,5.88,14.12,52.203,6.08,14.46,1.322,10.5,13.73,6.08,5.82,22.072,0.2479,5.36,13.73,85.912,0.0,3.0246,135.0925,956.5996,,,78.3816,2.3459,25.365,2.6061,24.7946,52.7503,52.8454,21.3523,106.2587,0.1406,2.0638,1.638,0.8568,2.2414,1.3642,2.9867,,3234.6965,1560.1131,2027.8528,359.805,6.4035,2.8055,6.2104,1.867,4.7527,14.5126,1.7173,4.8044,2.7956,7.5416,1.7173,1.7277,7.4385,0.072,1.841,4.7957,23.5595,4.4217,3.5663,52.1028,332.3357,,,29.1564,0.773,10.6008,4.3222,5.5191,6.7316,3.0623,19.7715,32.0435,6.4419,2.6432,8.7457,206.3425,151.1153,2.047,2.5523,67.8394,1.8561,41.2075,1.4902,5.1036,3.2676,2.7656,171.6735,140.2004,144.114,138.1616,136.3324,134.0279,134.0533,4.4025,27.7533,35.7585,2.8564,0.6535,5.8773,4.3011,6.988,2.4392,11.1713,4.406,2.2457,40.1977,8.6073,38.1126,4.0857,13.0074,8.8195,183.6233,25.2835,19.135,3.1257,25.6666,3.614,0.0,2.2099,74.3834,229.511,99.1575,0.0,143.5429,107.8892,360.601,0.0,143.2099,41.5108,0.8947,,1.9924,2.7629,7.1023,24.7576,10.9665,769.2308,0.0,31.6049,0.0,,,,6.3504,0.3815,0.0,10.3963,0.8479,4.1913,5.2418,0.7154,5.8869,1.0409,2.5253,6.7215,7.116,399.008,72.098,0.4611,15.45,0.47,6.2498,0.2144,76.4442,3.8721,0.6519,32.2583,264.334,2.75,1.066,1.0404,26.7783,533.7473,8.22,2.8877,1.54,12.0404,145.6339,2.4037,145.6339
2008-07-31 20:18,1,2990.22,2483.66,2206.5112,1244.1552,1.2691,101.6667,191.225,11.4142,408.2936,9.1557,182.0693,-5507.5,2658.25,-5157.25,64.0,7.3815,68.0,3.5251,85.794,8.7599,50.3802,63.9715,49.6198,117.6882,79.42,1.886,363.9736,130.7109,733.3332,142.8191,637.5036,198.5732,2892.0,18.3209,360.1082,109.0318,26.1263,21.6791,29.9815,703.3516,1.0277,142.2373,611.3773,111.7341,145.6322,465.7451,7.3931,1775.4565,8307.91,,,714.136,58.1062,3.133,0.0473,1006.1589,38.6809,146.0,182.7,157.4,72.2,174.8,0.4694,3.38,4.9117,7.58,8.432,0.4882,4.8294,0.35,,662.0,265.0,11838.0,1687.0,1.4,1.1,15.71,7.31,19.906,5.02,15.29,56.273,3.75,16.03,0.293,8.19,11.61,3.75,4.751,17.472,0.123,3.25,11.61,61.901,0.0,5.0637,92.9583,1842.1006,,,195.7011,2.3288,7.12,4.6053,36.4612,73.5217,56.7312,23.3248,62.855,0.1527,1.2074,1.8374,2.2256,2.6859,0.1533,1.7367,,293.2547,123.2027,5088.9574,824.032,5.115,2.2264,5.727,1.5558,4.2151,17.4972,1.1841,4.9575,2.1662,6.924,1.1841,1.6065,5.5592,0.0387,0.9517,3.7462,21.3161,4.1377,2.3499,28.6717,661.2165,,,74.8551,0.6924,2.2381,6.749,6.1099,6.3374,3.2721,14.0497,36.9824,3.3246,2.1971,8.9956,301.5478,0.0,0.6396,2.5685,66.4086,2.0652,5.3318,0.376,2.6525,2.7839,4.0147,12.02,9.969,229.5409,0.0,6.3174,4.8229,1.4767,2.0588,42.3077,68.0747,12.9641,1.1106,4.3162,5.0199,5.5925,2.7145,10.8036,3.5149,2.3984,28.3387,4.5908,20.4684,4.4514,2.7431,7.5116,44.4379,17.2978,15.8463,2.4841,11.9686,2.2849,0.0,1.899,55.4003,303.5106,45.0176,0.0,77.5938,225.5916,544.9909,839.6601,158.3082,68.4923,8.0405,,3.5477,0.0603,5.2357,16.1683,22.1729,896.861,455.336,66.5208,372.6708,,,,17.2276,4.0383,0.0,27.4039,0.0806,4.0078,9.0456,1.8659,5.4935,5.0462,0.7076,11.9059,7.116,403.422,82.242,1.413,21.77,2.11,10.192,0.9372,87.3485,5.3963,2.5656,34.4987,246.422,12.19,5.0603,4.9468,19.4405,535.8027,7.39,2.3288,1.3792,17.0532,87.3034,1.9589,87.3034
2008-01-08 5:52,1,2980.84,2628.76,2187.5222,1268.6598,1.4503,102.4622,195.2619,14.1603,426.2799,9.1136,186.1483,-5501.75,2698.25,-4228.75,-1994.75,7.422,68.1222,3.4621,84.3585,8.7495,50.4362,64.2234,49.5638,117.7078,78.13,4.063,357.7509,130.1245,725.1731,139.9645,627.84,203.4994,2891.0,9.05,353.4373,99.1745,30.5082,30.95,39.683,685.4901,1.0204,144.72,597.3318,103.4133,131.1704,466.1615,7.0697,1780.3646,8999.1098,,,760.5687,55.5313,3.566,0.0,1004.2077,41.9975,84.0,201.6,171.6,40.5,141.839,0.3901,4.26,3.4001,9.301,8.417,0.4198,3.3745,,,599.0,768.0,2013.0,3523.0,3.0,1.1,13.52,8.14,17.355,5.55,9.72,80.761,4.49,10.9,0.366,9.99,6.73,4.49,3.71,16.146,0.0984,9.21,6.73,63.059,0.0,4.434,125.5107,760.2998,,,65.5066,2.6554,24.105,5.0666,23.3475,76.622,62.6897,15.1427,59.81,0.1416,1.4624,1.3769,2.5505,2.7575,0.1345,1.3668,,270.7513,353.7272,881.5881,1683.2456,4.4627,2.473,5.1001,1.8775,3.0379,24.6111,1.4645,3.8233,2.9111,6.3182,1.4645,1.1593,5.2623,0.0308,2.7566,2.1391,23.1316,4.4945,2.8183,38.5539,239.8239,,,20.6854,0.8564,8.2934,3.8286,6.7632,6.5278,1.8514,11.1802,26.8972,4.1576,2.027,3.7077,415.3191,543.2099,1.229,1.7413,65.6838,1.9745,4.6062,0.8118,1.8128,,4.7026,10.8874,28.4629,47.6027,176.6136,10.5424,5.2835,2.8564,4.4038,46.4789,59.8039,8.6075,1.0684,3.7792,6.0621,6.2556,2.3932,17.4059,3.9653,1.5482,39.6861,104.1248,49.6133,3.084,3.3468,10.0731,22.0596,14.5073,9.349,2.3554,9.6388,6.364,0.0,1.1267,60.9777,254.1243,117.1958,0.0,268.6965,0.0,77.0472,208.137,542.2139,62.7188,3.9494,,3.8062,0.433,7.0497,20.8047,8.4486,0.0,0.0,74.7826,843.2432,,,,29.547,2.3966,0.0,8.6128,1.5653,4.7819,9.5491,1.6232,6.2521,1.6936,2.4004,12.064,7.116,408.39,71.906,0.5262,17.56,1.22,8.0411,0.4869,87.9887,4.2998,1.6967,13.9158,264.742,8.56,3.7768,3.2333,9.895,532.2164,9.7599,3.2033,1.8338,16.3616,187.3554,5.7753,187.3554
2008-04-08 0:39,1,2971.99,2502.62,2239.3,1192.7495,1.2479,100.1189,201.9597,4.7482,404.6931,9.6496,192.31,-5495.75,2703.75,-3914.75,1334.5,7.1745,62.8333,3.2932,83.8746,9.2658,50.2261,64.3328,49.7739,119.104,73.32,2.051,351.2655,128.3009,719.4658,146.8727,626.4391,220.7331,2859.0,12.4309,347.1809,100.7318,22.91,27.5691,37.4995,681.9664,0.8918,155.6164,603.5291,94.8504,138.3167,465.2124,7.5321,1883.8396,9054.92,,,771.4724,57.7826,3.566,0.0,1004.2077,41.9975,119.0,114.5,141.8,95.4001,369.522,0.1696,6.9,5.8219,6.407,18.685,0.8039,5.0181,0.3,,424.0,424.0,1757.0,13977.0,4.8,1.0,18.43,8.67,32.633,7.75,16.99,56.977,7.5,20.95,0.256,9.34,22.69,7.5,9.49,35.49,0.1692,15.98,22.69,99.301,0.0,2.5736,171.8003,870.8994,,,76.5322,2.5844,24.105,5.0666,30.9957,47.4083,52.1789,36.4053,136.6108,0.0553,2.5608,1.9712,2.0035,5.1165,0.2159,1.782,,188.5831,187.2011,741.3557,9883.2315,5.3995,2.4015,9.9304,2.1588,5.2706,16.5883,2.4745,6.1096,2.8331,9.5932,2.4745,3.1564,10.6675,0.052,4.3472,6.55,27.0557,7.1008,4.1032,50.9815,310.3258,,,29.9797,0.7591,8.2934,5.3672,3.8526,5.6661,4.2603,30.9807,13.5951,6.8918,5.0567,3.8232,0.0,636.8627,1.6419,2.8827,134.9359,4.6171,8.3304,1.2543,2.6094,2.4066,3.3368,7.7151,15.6819,44.8815,0.0,11.6408,4.2667,1.7283,7.6393,36.8852,55.1506,8.563,2.0033,5.2468,1.967,6.7576,4.5357,9.4589,5.2767,2.7122,25.8126,5.2322,60.3335,6.0343,2.3519,9.2721,99.0397,27.2044,25.3071,5.2041,18.9788,10.2688,0.0,3.7596,104.6923,703.3816,74.7126,0.0,97.4939,208.284,121.8623,433.7572,128.6364,34.1681,1.5126,,3.1781,0.2576,9.1197,27.4183,9.618,0.0,0.0,68.6627,869.5652,,,,40.704,2.6626,0.0,9.9203,0.1234,4.4725,5.3787,2.4045,4.8728,1.6936,2.4004,12.064,7.116,400.372,80.39,0.4503,18.25,1.46,8.5986,0.5797,67.9833,4.5583,1.8161,33.199,265.058,4.14,1.5754,1.5619,29.6955,531.81,13.76,4.5061,2.5874,8.9008,15.2909,1.8952,15.2909
2008-04-08 20:58,1,2992.4,2467.07,2191.6667,1107.433,1.3529,103.4233,199.6784,7.6212,395.5722,10.1679,189.5104,-2609.25,1505.5,-1941.5,502.0,1.4817,62.7556,3.4822,85.6039,8.7588,50.179,64.1668,49.821,118.6704,14.14,5.103,354.0755,154.8682,755.794,136.2627,645.2064,201.2522,2875.0,11.5591,357.5818,126.4273,13.7328,28.4409,39.2802,716.5138,0.8086,147.4645,631.4736,93.5638,162.0085,469.4651,6.3328,1805.2925,8887.5198,,,781.5414,57.887,3.62,0.0473,1006.4114,44.814,92.0,162.0,144.3,70.3999,774.816,0.6112,8.1,9.8675,3.617,6.156,0.4659,9.4016,0.3,,5480.0,3218.0,3986.0,1104.0,3.2,1.0,12.1,11.19,21.486,5.89,13.04,48.896,7.92,22.9,1.033,5.75,15.66,7.92,12.275,20.533,0.2948,19.65,15.66,72.05,0.0,4.9126,106.5371,1249.2998,,,146.4547,2.0666,21.357,4.0441,24.2871,60.0743,55.5934,24.1213,244.0673,0.1968,3.1604,3.1449,1.2138,2.1656,0.1337,3.0255,,3020.4584,1746.5985,2243.428,585.3819,4.1373,3.3804,5.9438,1.9145,3.9535,17.601,2.1534,8.0936,1.8504,11.0676,2.1534,3.0739,6.3113,0.0874,6.1589,5.0662,18.8217,5.131,4.6735,32.0989,504.0827,,,55.3223,0.6917,5.5066,4.1167,5.4137,5.849,3.2122,69.965,45.1768,7.8319,4.2298,7.0768,730.3633,0.0,2.196,4.9417,47.4598,1.5562,4.5822,1.2508,4.961,2.4066,4.0078,210.022,213.7496,205.3052,219.9203,204.3379,201.7927,201.1135,5.0992,35.8566,49.2847,2.0964,1.1828,3.4174,4.1171,7.2255,2.8428,15.7186,4.3225,2.0211,24.2959,1.7163,68.5174,6.4041,10.569,4.5481,114.0337,27.8472,31.2499,2.8657,36.4566,13.3252,0.0,2.4799,77.0063,282.5225,364.6701,574.0113,128.7319,644.3603,112.9412,135.8173,91.2015,77.5737,2.3438,,2.122,0.1019,5.9014,24.7224,14.0568,0.0,0.0,117.8744,858.5366,,,,9.838,1.9221,0.0,18.7392,0.4448,3.5701,6.8054,2.5231,6.047,1.8575,2.1221,9.0242,7.116,411.426,73.26,1.0486,23.42,1.63,10.5828,0.6168,88.3507,5.6924,2.2249,24.2141,264.156,10.29,4.1759,3.8954,6.4671,533.9136,9.27,3.3384,1.7362,17.9666,192.2985,6.5274,192.2985
2008-05-08 7:12,1,3002.85,2502.05,2232.5889,1717.275,1.67,104.1067,198.8576,5.7237,403.9325,9.4372,189.4203,-5432.75,2579.75,-2079.25,181.0,7.1235,60.2667,3.3177,85.8965,9.2405,50.157,64.0502,49.843,119.2274,74.19,2.634,353.6709,156.6227,757.4377,134.71,645.0036,194.1495,2875.0,18.5764,354.1645,135.1991,10.6818,21.4236,30.0601,727.3776,1.5275,144.9582,634.3218,25.5711,163.8571,470.4647,7.6683,1787.9799,8721.5101,,,725.5646,59.2637,3.276,0.0,1001.0291,38.0893,86.0,213.7,164.1,60.5,245.0861,0.5144,6.03,12.1069,3.443,13.191,0.9413,11.1657,0.42,,692.0,171.0,4597.0,403.0,3.3,0.8,14.42,11.28,22.5681,6.13,11.67,79.699,11.59,20.76,1.127,7.77,17.62,11.59,18.15,19.811,0.4078,19.62,17.62,10.399,0.0,3.6287,126.1464,1081.2998,,,125.4066,2.664,15.366,3.3889,23.3035,73.4182,54.3442,19.5188,78.9197,0.1837,1.7272,3.8318,1.0697,3.789,0.2736,3.6151,,322.4101,73.4909,2187.4828,183.1375,4.4137,3.4849,6.1942,1.8027,3.6098,22.9007,3.7869,6.7892,2.5631,10.0005,3.7869,5.368,6.1268,0.1449,5.858,6.1159,3.3325,10.8488,7.3986,35.9167,334.6286,,,35.7912,0.769,5.4086,3.8665,7.1166,6.5586,2.7099,14.2718,30.8039,5.7921,3.0264,4.7183,602.2642,401.1585,1.9375,6.0882,60.1531,3.2656,9.9739,1.2543,5.8947,3.3647,3.5298,12.7376,6.6285,221.0893,222.6519,5.2663,4.8107,2.3584,5.4757,25.2632,42.8223,13.2623,1.3104,4.0772,6.0767,7.202,2.9795,12.4659,4.5505,1.8093,41.0503,1.7163,62.3911,5.8617,11.506,5.7471,164.954,54.0991,60.3792,2.7236,26.6958,13.5349,0.0,2.7778,40.667,190.8087,40.4883,0.0,81.6619,458.5103,641.4508,0.0,151.3932,47.3208,2.4885,,1.6536,0.1129,7.0552,26.214,12.3981,0.0,0.0,65.2038,278.6517,,,,8.3082,1.0703,0.0,17.284,0.1102,4.4952,4.5405,2.2034,5.6692,2.5433,1.535,8.8973,7.116,406.308,73.16,6.2712,27.75,11.42,10.3714,4.6523,303.55,6.8298,15.6096,17.8215,,,,,,532.1818,11.6,4.1584,2.1797,12.8759,45.6835,1.8612,45.6835
2008-06-08 5:40,1,3003.13,2714.3,2171.9,1811.8799,1.3811,99.22,199.1319,5.5904,414.1055,9.7109,189.421,-5456.25,2620.0,-5583.25,-588.25,7.2677,67.6333,3.3944,85.324,9.6272,50.4945,64.1596,49.5055,117.796,65.55,4.682,360.4536,127.5782,725.3678,142.7427,630.7745,216.5385,2894.0,6.6636,354.6227,94.2418,32.4018,33.3364,43.541,681.8268,0.7263,149.5082,598.3727,73.701,138.132,460.2407,7.6008,1761.9102,8857.02,,,699.5907,58.8617,3.276,0.0,1001.0291,38.0893,118.0,189.7,164.3,44.8,169.5431,0.4018,5.71,12.4012,5.123,13.747,0.9728,11.4284,0.45,,556.0,445.0,6102.0,3536.0,1.9,0.9,12.77,7.22,18.004,4.65,11.76,57.741,6.45,13.86,0.342,7.39,16.45,6.45,6.534,18.071,0.3402,19.99,16.45,88.611,0.0,4.1869,101.0912,1160.7002,,,126.4066,2.2887,15.366,3.3889,31.2321,68.4225,56.4517,13.1989,64.1327,0.1579,1.8979,3.9282,1.8087,3.8379,0.2771,3.6991,,248.3967,212.4068,2950.4505,1679.6066,5.0305,2.1434,5.1967,1.6364,3.5185,17.8067,1.9027,4.3065,2.4396,7.7311,1.9027,2.3976,5.9623,0.0953,4.7847,4.4401,26.7676,8.9551,7.1954,35.7538,367.1524,,,42.7772,0.6831,5.4086,5.3852,6.3167,6.0531,2.0627,9.3573,29.0909,5.7549,4.9359,7.7387,617.8964,407.4199,2.4358,6.2276,91.6398,3.3197,10.0179,1.2438,6.0333,3.609,2.9904,10.1901,16.9847,109.2912,601.105,13.8996,1.7023,1.885,2.8093,34.9138,101.6688,14.3175,1.1956,3.5428,6.2899,5.6593,2.4821,9.7346,3.2576,1.8644,26.6655,5.4007,96.794,3.9084,3.1205,7.8415,50.7689,19.3482,15.0065,2.6504,46.8326,13.3705,0.0,2.7491,120.2304,566.3869,105.7562,46.9578,428.651,349.7198,573.4104,0.0,237.5297,55.0842,1.6311,,1.8695,0.285,5.7376,20.858,13.1049,214.7882,204.333,44.8598,800.0,,,,49.2141,1.7873,0.0,18.0686,0.1262,3.8883,4.6823,1.993,5.8837,2.5433,1.535,8.8973,7.116,399.94,80.588,0.4967,15.93,1.44,6.6333,0.5656,85.1656,3.9831,1.7869,22.6253,263.388,4.04,1.9797,1.5339,17.9238,527.1709,11.21,3.6972,2.1264,23.5428,289.9234,2.3794,289.9234
2008-07-08 11:40,1,2973.86,2359.01,2196.6555,1066.1908,1.2188,101.89,198.2289,9.5221,403.3885,10.7177,187.5112,-6362.5,3051.25,-3718.5,1500.25,5.2713,65.8,4.7036,85.4579,8.6667,50.2987,64.2122,49.7013,117.955,14.55,4.866,358.9764,124.9991,721.505,147.7673,631.7427,214.7661,2910.0,26.7745,357.16,111.7736,10.5591,13.2255,20.1161,701.3889,1.0994,152.25,621.1836,72.1031,,,7.0149,1832.1146,8549.8,,,738.6785,57.9642,3.609,0.6623,1012.1967,36.5767,136.0,123.9,151.3,64.0999,480.957,0.1297,4.58,4.0267,12.328,6.774,0.8158,3.6348,0.45,,145.0,562.0,788.0,157.0,3.1,0.6,14.82,7.08,16.977,6.32,9.41,40.839,9.01,16.55,0.284,3.88,13.62,9.01,12.878,24.0891,0.4502,8.78,13.62,104.261,0.0,4.7209,63.5398,1460.8999,,,147.5352,2.9093,8.14,2.3331,34.4617,48.7921,48.2584,22.5106,149.675,0.0405,1.4215,1.4851,3.6773,2.2494,0.2329,1.3352,,79.3662,247.4448,361.1809,68.4513,4.422,2.1717,4.8639,1.7369,2.742,12.7978,2.4717,5.0729,1.1107,6.4306,2.4717,3.5393,7.3148,0.1352,2.6203,4.9219,29.4107,,,18.7764,457.432,,,43.9254,0.8653,2.7696,6.0503,4.1663,6.4137,2.9181,45.1098,10.6427,4.495,3.5498,3.6098,0.0,0.0,2.1292,2.0314,129.4674,1.6793,7.6113,1.261,1.9384,3.609,2.5684,2.279,18.4187,21.1913,10.4649,12.4561,4.2078,2.3334,4.7112,19.0813,25.1246,3.4017,1.5234,4.1284,3.9971,5.664,2.353,10.4207,4.277,1.4895,19.0156,4.8682,33.6514,4.6338,2.7312,3.4713,128.9886,68.1262,64.0186,3.4345,40.9515,5.7668,0.0,2.1926,144.5999,230.2835,194.4346,0.0,292.4117,183.7686,125.7636,128.3202,559.7668,67.2986,2.3187,,1.4623,0.0569,3.4681,32.8879,17.0869,0.0,0.0,68.7631,0.0,,,,23.8527,2.1444,0.0,19.9729,0.1249,5.0191,4.5816,0.4385,5.2619,2.9848,0.8042,6.3787,7.116,401.08,80.404,0.2955,21.84,1.53,10.2357,0.7361,48.3734,5.4453,1.9029,32.8864,265.296,5.22,2.0481,1.9676,8.6607,535.0655,8.1,2.8442,1.5138,5.1798,,2.5391,58.5665
