Time,Pass/Fail,F0,F1,F2,F3,F4,F6,F12,F14,F15,F16,F18,F21,F22,F23,F24,F27,F28,F31,F32,F33,F34,F35,F36,F39,F40,F41,F43,F45,F46,F48,F50,F51,F55,F59,F60,F62,F63,F64,F65,F66,F67,F68,F70,F71,F72,F73,F83,F88,F90,F110,F111,F115,F117,F122,F129,F133,F134,F135,F136,F137,F138,F139,F140,F142,F148,F150,F151,F152,F154,F155,F158,F159,F160,F161,F162,F166,F167,F180,F182,F183,F185,F187,F188,F196,F197,F198,F199,F200,F201,F202,F203,F204,F205,F207,F208,F209,F218,F223,F225,F245,F246,F250,F252,F268,F269,F270,F271,F272,F273,F274,F275,F277,F283,F285,F286,F287,F289,F293,F294,F295,F296,F297,F316,F318,F319,F321,F323,F324,F332,F333,F335,F336,F337,F338,F339,F340,F341,F343,F344,F345,F346,F361,F363,F383,F384,F388,F390,F406,F408,F409,F410,F411,F412,F413,F415,F416,F417,F418,F419,F420,F421,F423,F424,F425,F426,F427,F428,F429,F430,F431,F432,F433,F434,F435,F436,F437,F438,F439,F440,F442,F452,F453,F454,F455,F456,F457,F459,F460,F467,F468,F469,F470,F471,F472,F473,F474,F475,F476,F477,F478,F479,F480,F482,F483,F484,F485,F486,F487,F488,F489,F490,F491,F492,F493,F494,F495,F496,F497,F499,F500,F510,F511,F516,F517,F518,F519,F520,F521,F522,F523,F524,F525,F526,F527,F539,F540,F541,F545,F547,F548,F549,F550,F551,F553,F554,F555,F556,F557,F561,F562,F564,F566,F568,F569,F570,F572,F574,F576,F577,F581,F585,F589
2008-07-19 21:57,1,2994.05,2548.21,2195.1222,1046.1468,1.3204,103.34,201.7125,11.8566,411.9572,10.2918,191.4207,-2727.5,1400.0,-1976.0,360.5,1.532,68.7111,3.5029,84.7569,8.659,50.153,64.1114,49.847,118.6128,14.37,5.434,366.1545,120.2818,723.2513,138.1345,624.5709,113.0565,2891.0,27.8373,364.89,108.1191,7.8579,12.1627,16.9061,706.3452,0.8692,144.5955,617.6045,112.0789,151.5228,466.0817,7.4902,1732.2002,8476.17,,,636.9547,58.5394,3.148,-0.5677,993.1274,38.1448,89.0,170.8,146.2,53.0999,380.5909,0.1151,5.82,13.6246,9.66,10.227,0.4291,13.3159,0.46,,5655.0,2942.0,3967.0,776.0,2.2,1.0,16.15,13.2,23.319,3.04,18.95,34.253,4.07,20.07,0.477,10.22,17.24,4.07,6.706,25.579,0.2132,12.79,21.13,118.057,0.0,2.3422,68.026,1104.5,,,138.0032,2.6472,19.862,3.6163,23.551,58.9465,50.6152,18.0919,120.7408,0.0372,2.0875,4.2787,3.3436,3.4306,0.1211,4.2077,,3153.6764,1620.7332,2281.7211,418.6848,5.2778,3.9047,6.2918,0.8803,5.1803,9.4138,1.0726,5.6835,3.3098,8.9881,1.0726,2.0216,6.8075,0.0628,3.27,5.6977,36.4186,7.87,4.596,22.956,414.2061,,,50.0169,0.8859,7.1493,4.0782,5.7046,5.7374,2.419,36.3803,8.7145,5.6319,3.0263,8.7623,269.3851,0.0,3.6955,6.7545,81.4734,2.4825,4.1698,1.8942,6.9564,3.6899,4.3945,207.3327,210.1429,200.7591,215.2566,202.4176,201.0737,200.8486,3.2018,51.4286,70.0671,3.0546,0.4264,4.4107,3.1283,10.9742,3.2242,10.0934,2.2007,3.0341,30.2973,102.9947,14.6207,5.5003,4.4961,9.4525,219.3969,33.4629,39.6661,3.6213,24.5336,8.8454,0.0,3.4213,105.3338,0.0,99.4809,0.0,162.1884,0.0,97.2892,0.0,293.8947,31.2702,2.5832,,3.9238,0.8832,3.9271,42.7355,13.0306,474.3363,615.015,87.1111,0.0,,,,12.5838,4.7811,0.0,21.6661,0.114,4.5221,4.8734,0.3783,6.155,2.0579,1.9999,9.4805,7.116,411.648,74.512,0.2443,17.93,0.89,7.8882,0.3612,32.4934,4.3557,1.1944,53.157,265.922,9.26,3.3206,3.4822,15.4411,532.1764,9.5699,3.3618,1.7983,14.5507,57.8122,3.2115,57.8122
2008-07-19 22:52,1,2928.84,2479.4,2196.2111,1605.7578,0.9959,97.9156,202.1264,9.1084,419.9018,10.113,192.0134,-6097.75,2808.0,-3869.75,752.5,3.0345,64.7667,3.5217,85.4274,9.6234,50.4893,63.9315,49.5107,117.419,61.1,3.217,360.7891,143.8782,749.2445,136.8118,641.4791,213.618,2865.0,25.0836,362.5064,128.9618,9.4424,14.9164,21.6833,727.5613,0.9241,144.17,635.6382,63.7271,,,6.6383,1632.312,8789.5001,,,725.8145,59.5776,2.661,-0.5677,997.4308,45.1318,123.0,112.8,150.5,51.7,250.3359,0.2773,5.54,12.733,4.678,11.597,0.4533,12.3727,0.48,,2352.0,597.0,295.0,143.0,2.3,0.9,15.08,13.48,36.218,7.17,23.08,72.888,2.08,20.73,0.746,14.3,13.78,2.08,6.722,41.002,0.4785,12.1,27.28,73.696,0.0,3.9528,104.4568,740.5996,,,53.6078,3.064,27.537,4.1301,30.9815,45.1359,50.3528,16.6372,87.4243,0.0856,2.4003,4.0129,1.4144,3.2929,0.1335,3.9239,,1081.3385,255.566,128.014,68.7047,4.6853,3.6111,10.6289,1.7992,7.0204,23.0631,0.6579,5.7487,3.6622,10.5628,0.6579,1.814,11.2743,0.1467,3.9784,9.1103,24.8109,,,39.6184,230.4763,,,13.9769,0.9904,9.4089,5.6188,3.8514,6.07,2.3541,15.5899,27.8475,5.6579,3.8989,7.4677,569.2818,236.8442,3.4671,6.2995,51.3594,2.7618,4.4827,1.725,6.4437,3.8319,2.6594,38.5716,21.2607,7.6232,19.0033,7.9778,2.6561,3.3943,3.5512,43.5484,34.9272,2.2717,2.9979,4.1797,4.1735,9.369,4.8339,11.811,5.2408,3.5979,34.1207,5.2729,8.2922,5.7185,7.6268,11.0886,145.9369,13.9444,31.0008,5.6355,51.7796,8.3929,0.0,4.2917,115.6431,613.8337,73.812,0.0,0.0,0.0,0.0,141.3793,258.5859,59.5454,0.7578,,3.1045,0.4323,6.3993,26.8017,8.426,935.7644,0.0,67.9406,0.0,,,,9.6888,4.6512,0.0,7.3859,0.0625,5.1428,5.2886,1.8407,7.2606,1.5371,2.7608,9.1512,7.116,399.092,75.82,0.8752,14.32,0.43,7.1523,0.1713,67.3761,3.5881,0.5671,42.3877,264.188,3.32,1.4571,1.2567,13.0129,533.7464,7.74,2.8659,1.4501,12.8058,75.5077,8.5646,75.5077
2008-07-20 3:35,-1,2920.07,2507.4,2195.1222,1046.1468,1.3204,103.34,202.1269,8.4828,415.5185,9.5007,192.6261,-5521.25,2592.75,-3982.25,-1933.25,7.4027,63.3778,3.5298,84.9105,8.6789,50.51,64.1125,49.49,117.0442,76.9,1.279,363.0364,137.3564,740.1569,138.1709,638.5636,228.0825,2936.0,22.6227,365.0464,119.9791,11.0227,17.3773,25.5177,714.6392,0.9556,142.5155,627.5409,80.1463,158.0006,469.5404,7.5539,1891.4401,7889.72,,,670.3646,58.72,2.575,-0.4731,995.1991,36.9578,127.0,64.1,71.9,53.0999,380.5909,0.1151,5.82,13.6615,7.549,9.642,0.5815,13.0898,0.4,,971.0,302.0,1437.0,3851.0,1.7,0.9,16.06,14.72,25.722,8.33,13.64,70.642,7.11,21.95,0.747,9.34,17.96,7.11,11.537,25.566,0.2307,6.45,17.96,114.368,0.0,3.3281,71.3541,1541.7002,,,159.7564,3.4391,29.099,2.8,33.896,19.9822,24.8685,18.0919,120.7408,0.0372,2.0875,4.2827,2.4108,2.982,0.1709,4.1529,,444.4295,133.5649,651.5322,1792.1565,5.2108,4.2689,6.8271,2.3822,3.8989,23.084,1.9911,5.9035,2.5147,7.7587,1.9911,3.0383,6.9396,0.0698,1.955,5.4477,35.1524,13.23,10.4069,25.0943,528.8403,,,57.1274,1.1623,9.5342,5.6363,2.1952,2.8675,2.419,36.3803,8.7145,5.6319,3.0263,8.7131,288.9425,259.572,2.4636,6.7589,88.9917,2.3205,6.1204,1.9245,6.7954,3.221,1.51,17.5866,11.6479,36.0851,199.1982,6.2859,3.531,0.743,2.6823,31.8898,49.9301,14.5618,0.4097,4.4238,6.4792,10.7167,3.4752,12.9053,6.0288,2.136,30.9721,3.0301,31.4286,6.0129,7.6114,7.7847,162.9366,40.9155,45.2117,3.5775,24.1399,4.5258,0.0,2.862,142.6991,406.6335,46.8246,57.648,262.5493,0.0,76.2956,672.8421,455.7599,44.0586,4.0806,,3.8574,0.6807,3.7725,56.6776,19.5406,0.0,0.0,94.8247,0.0,,,,6.8582,1.4222,0.0,23.8313,0.0713,5.8568,6.2801,0.5659,6.826,1.4336,2.9239,7.5762,7.116,408.824,81.582,0.8276,17.48,1.61,8.5332,0.5961,45.0415,4.2757,1.9735,62.7572,,,,,,530.18,9.95,2.6544,1.8767,6.5577,52.2039,3.0926,52.2039
2008-07-21 8:21,-1,3051.44,2529.27,2184.4333,877.6266,1.4668,107.8711,226.0086,9.7686,409.8885,10.4109,215.5977,-6069.75,2858.25,-3883.5,833.75,3.1158,67.9889,3.5296,83.7998,8.7977,50.4285,64.202,49.5715,116.536,78.11,3.872,350.1745,133.2682,723.0309,137.9873,621.43,112.7524,2872.0,-1.1927,351.4309,112.0755,12.64,21.1927,24.2607,698.7702,0.9458,145.2836,608.79,104.6736,,,7.8046,1706.2759,8889.3,,,756.9414,59.5615,3.038,0.0,998.4607,38.6257,90.0,102.5,80.2,52.8,203.071,0.1355,8.4,10.6832,4.392,6.621,0.3514,10.431,12.71,,2413.0,648.0,692.0,216.0,3.5,1.0,21.3,12.06,20.512,5.02,14.76,38.776,3.57,19.56,0.279,10.75,12.63,3.57,3.394,18.604,0.0626,6.34,12.63,36.619,0.0,5.115,129.62,846.5996,,,77.8939,3.179,38.321,4.23,26.6977,34.17,24.3169,17.5461,67.7218,0.0482,3.0528,3.841,1.4082,2.2231,0.1035,3.7793,,1073.8102,266.8562,314.8931,105.3482,6.4674,3.674,6.2531,1.309,4.66,10.9588,1.1474,6.3649,3.0448,8.6726,1.1474,1.1813,6.1663,0.0209,1.9278,3.6761,11.0018,,,40.6735,250.6435,,,22.5931,0.9906,14.2037,4.0767,3.3591,3.1709,2.4171,23.1387,9.2374,7.7871,2.2581,8.6638,301.7214,0.0,3.6515,4.7269,44.9602,1.6153,3.3751,3.5863,4.8382,118.7533,4.1112,39.7545,22.6712,17.819,25.907,8.686,2.8616,2.2787,5.1479,43.4783,62.2874,1.9266,1.0565,6.0827,2.4834,9.0494,2.8369,7.0225,3.638,2.3752,34.3904,5.0039,299.314,5.5658,2.645,9.5918,99.9209,16.8454,13.9898,2.6624,6.6225,4.3639,0.0,2.0746,34.984,791.028,50.0994,521.8437,170.8835,221.0019,466.6667,139.8916,644.504,65.5385,0.7578,,3.1045,0.1816,7.5967,20.6583,9.5238,719.4245,0.0,55.0265,0.0,,,,,1.1444,0.0,10.2906,0.0882,5.3373,3.9474,3.1311,6.2772,1.1299,3.838,10.9513,7.116,400.008,73.326,0.1103,14.44,1.13,7.1552,0.4541,12.7287,3.6099,1.5411,13.9158,258.406,4.52,1.9501,1.7492,23.8168,533.2464,9.93,3.441,1.8622,12.4598,,3.0063,52.2039
2008-07-21 11:53,1,2963.97,2629.48,2224.6222,947.7739,1.2924,104.8489,195.3787,9.7561,422.3675,9.7825,185.5963,-1431.5,619.5,-1025.25,131.75,0.7672,62.5,3.4603,85.0922,9.2007,50.1899,64.2199,49.8101,118.2566,74.57,1.946,354.2945,138.28,732.4237,137.0027,629.5773,133.2749,2887.0,17.6382,353.3127,115.9182,10.2273,22.3618,28.1392,704.2846,1.0144,150.1191,619.35,78.7486,151.6967,467.6533,7.3445,1839.845,8651.3099,,,736.1852,56.5635,3.038,0.0,998.4607,38.6257,70.0,209.2,197.9,64.0999,295.563,0.1782,7.99,5.7405,7.568,10.272,0.8038,5.2769,0.48,,5726.0,2478.0,4101.0,527.0,2.2,1.0,18.54,7.73,22.958,9.59,19.25,32.266,3.91,15.22,0.491,7.08,17.34,3.91,6.281,21.191,0.1599,7.65,17.34,66.817,0.0,3.3189,157.0715,959.7998,,,148.298,3.8517,38.321,4.23,19.0952,78.3785,65.5491,22.6271,92.9482,0.061,2.5782,1.8277,2.3209,3.4534,0.2881,1.6841,,2863.0,1239.0,2050.5,263.5,4.9515,2.3778,6.6228,2.8768,5.1568,10.4504,1.2491,5.123,2.0763,7.9391,1.2491,1.9153,6.5641,0.0557,2.4251,4.6812,18.924,4.6047,4.7148,44.0573,324.5754,,,48.2171,1.0806,14.2037,3.1272,7.0581,7.5262,2.8814,31.185,13.7861,7.6205,3.5078,5.0503,692.5477,385.4507,2.2359,2.9381,77.572,2.432,8.2173,1.4406,2.8432,3.8529,3.5155,400.0,400.0,400.0,400.0,400.0,400.0,400.0,3.52,41.2844,54.2108,3.6702,1.6445,5.2329,7.3162,5.5901,3.1345,11.058,6.9999,3.0576,24.2101,7.7302,22.1678,4.3078,4.699,6.1078,169.5462,17.4852,22.3212,3.0089,15.768,5.096,0.0,2.7997,84.8485,901.9024,98.8254,0.0,162.99,152.356,81.9411,398.125,320.2966,45.1884,1.8655,,3.5795,5.18,8.5372,71.0696,11.0943,344.4976,697.8723,125.5385,728.8889,,,,39.1058,12.256,0.0,20.1441,2.0882,6.8096,5.1066,1.8764,4.8988,1.1299,3.838,10.9513,7.116,399.004,81.434,0.7283,14.17,1.06,6.3017,0.5242,68.5814,3.5513,1.3017,13.4909,,,,,,532.6446,11.42,3.7724,2.144,16.1875,142.908,1.8483,142.908
2008-07-22 0:03,-1,2988.31,2546.26,2224.6222,947.7739,1.2924,104.8489,192.9787,12.4364,424.7536,9.5917,183.3869,-2694.75,1476.25,-2053.0,81.25,1.4915,61.2333,3.4814,85.0922,9.2007,50.1899,64.2199,49.8101,118.2566,74.57,1.946,352.6455,141.3,734.8382,136.0836,630.0291,141.8843,2875.0,20.4209,352.0236,121.7209,5.9718,19.5791,24.8005,710.0377,0.9025,150.3127,624.0573,112.0904,159.7713,464.286,7.5348,1777.4358,8907.68,,,762.8943,57.1724,3.263,-0.0473,1004.8054,39.4139,95.0,144.2,126.0,64.0999,295.563,0.1782,7.99,5.9665,7.134,13.663,0.6427,5.3403,0.37,,5803.0,3530.0,4483.0,265.0,2.9,0.9,14.57,7.34,24.174,5.36,18.32,30.085,3.1,14.27,0.613,7.47,10.4,3.1,5.77,23.147,0.1899,12.13,10.4,63.971,0.0,2.7716,139.502,1388.2002,,,143.3508,4.8847,32.201,2.2894,28.7735,53.2982,50.9188,22.6271,92.9482,0.061,2.5782,1.9151,2.0507,3.912,0.2181,1.6989,,3129.8922,1768.6406,2390.5016,125.7229,4.9296,2.3544,6.8385,2.0794,5.413,8.9755,1.0242,4.8336,2.1554,8.3916,1.0242,1.8075,6.2619,0.0472,3.6206,3.3325,22.4095,4.5432,5.3114,42.9984,510.9829,,,52.0855,1.4037,12.5668,4.3127,4.8255,4.9484,2.8814,31.185,13.7861,7.6205,3.5078,5.949,436.0,0.0,1.889,3.0918,57.364,3.2167,6.7005,1.0833,2.9121,2.969,2.7009,215.3447,239.1194,218.3634,326.1538,209.5662,202.7582,203.9557,4.736,40.099,60.9836,2.7575,1.6445,4.1316,3.7873,5.1946,3.2897,10.0768,3.9388,2.9078,21.2039,5.4623,15.1805,4.0537,6.0357,6.137,174.151,15.8332,23.2655,3.26,21.0437,8.0698,0.0,1.6665,57.0709,0.0,201.3399,0.0,111.6582,128.0311,41.2447,560.6957,203.1655,36.7844,2.3552,,3.5795,0.0922,7.8485,97.5149,15.5843,336.5385,0.0,263.4538,0.0,,,,15.0519,3.3623,0.0,18.7904,0.2576,8.5439,5.4568,2.2892,4.5062,1.5106,3.2047,5.8086,7.116,401.488,73.854,0.1654,17.42,0.85,7.8265,0.3892,22.0178,4.3389,1.1509,12.4295,,,,,,536.1118,8.53,2.8829,1.5911,13.1895,100.2745,1.5352,100.2745
2008-07-22 2:59,-1,3028.02,2560.87,2270.2556,1258.4558,1.395,104.8078,195.1742,12.1805,428.9826,9.1999,185.9743,-5757.25,2675.75,-3654.5,-2445.0,7.2435,63.3556,3.4262,86.3472,9.1283,50.1869,64.0917,49.8131,122.0886,73.95,3.86,362.1782,146.8118,755.3431,139.66,648.65,253.1952,2845.0,-8.1182,363.0873,118.6936,16.6636,28.1182,37.6915,717.6516,0.8885,150.2055,631.9864,92.166,163.5055,468.4808,6.4414,1717.1081,8581.6799,,,729.7498,59.1715,3.263,-0.0473,1004.8054,39.4139,85.0,189.6,102.3,48.0,180.004,0.6265,4.94,5.6111,6.331,16.249,0.3917,5.3695,0.49,,601.0,199.0,643.0,1748.0,3.1,1.1,20.32,10.02,20.532,6.87,17.15,49.321,2.59,12.56,1.183,8.91,15.7,2.59,4.938,22.038,0.186,6.23,15.7,113.118,0.0,3.2411,181.5117,606.2998,,,55.5248,2.7255,32.201,2.2894,24.4622,52.9682,35.7726,17.4686,56.3947,0.1896,1.5837,1.795,1.9157,4.1853,0.1247,1.7074,,301.6514,96.8035,303.3815,933.2947,6.5511,2.7094,7.0729,1.7471,5.8406,15.6771,0.6749,4.46,2.4676,8.0182,0.6749,1.4294,7.1772,0.055,2.049,4.8309,30.8301,6.4935,4.3268,55.8926,216.2981,,,19.6903,0.8207,12.5668,3.8975,6.2615,3.9947,2.1143,14.3036,44.9094,4.7134,2.5691,6.215,440.599,0.0,1.9115,2.8749,51.9767,3.7878,4.2581,1.4197,2.8872,3.9275,2.1985,10.439,7.4372,17.5947,71.4928,9.8078,2.1441,3.8793,4.893,37.0787,48.6739,15.7024,0.4215,5.6105,3.7038,6.8251,2.7182,5.433,4.9191,2.644,19.4794,5.927,31.9037,3.4592,11.5505,7.5067,94.2171,9.2111,13.101,3.0708,20.9306,4.1477,0.0,2.4842,122.7329,994.1094,228.6286,981.4324,0.0,198.3728,278.5714,210.3929,224.1206,50.3171,1.678,,3.5696,0.6162,10.5708,55.6,7.065,725.1064,0.0,68.5315,444.4444,,,,,2.5685,0.0,7.6087,0.1001,4.6061,6.1799,1.5859,5.9353,1.5106,3.2047,5.8086,7.116,409.186,76.022,0.8809,17.03,0.97,7.0198,0.4229,72.7591,4.1619,1.2759,53.157,263.276,5.13,2.3009,1.9485,19.9909,537.8145,8.43,2.766,1.5675,11.1971,82.0989,2.1574,82.0989
2008-07-22 8:41,-1,3032.73,2517.79,2270.2556,1258.4558,1.395,104.8078,195.3425,10.0002,420.4726,9.4147,185.9278,-5612.5,3417.75,-3617.5,514.75,3.3272,60.2444,3.6651,85.0465,8.5762,50.0595,63.8294,49.9405,117.7632,74.04,4.768,361.4573,147.8655,756.6351,140.1191,649.4418,255.631,2845.0,-5.5327,363.8591,122.3327,9.6391,25.5327,34.0855,722.5495,0.9808,153.6109,639.8027,110.5151,170.5815,469.2213,8.0131,1777.3281,9100.62,,,769.1809,58.6493,3.263,-0.0473,1004.8054,39.4139,99.0,188.2,158.7,48.0,180.004,0.6265,4.94,5.6486,5.949,15.49,0.455,5.4413,0.49,,1653.0,346.0,1216.0,1895.0,2.5,1.0,19.18,7.42,20.421,3.21,15.2,53.933,4.9,16.67,1.148,7.66,11.45,4.9,5.041,21.303,0.1002,6.54,11.45,68.416,0.0,2.9399,120.1371,1253.3994,,,123.2961,2.9492,32.201,2.2894,24.6061,62.7876,55.7701,17.4686,56.3947,0.1896,1.5837,1.8246,1.9409,4.5209,0.1376,1.7271,,733.2587,145.962,515.9667,874.9561,5.8924,2.2509,7.2303,1.0938,5.079,15.2805,1.4931,6.0208,2.1629,8.4414,1.4931,1.4465,7.4928,0.0391,2.1292,4.1877,20.1499,3.637,3.5645,44.674,428.9316,,,38.8554,0.8995,12.5668,4.5185,6.2056,6.3031,2.1143,14.3036,44.9094,4.7134,2.5691,6.5844,288.6739,0.0,2.0135,2.8917,59.4889,3.684,4.8332,1.3003,2.9266,3.9275,5.1695,29.4521,10.1236,33.6144,368.1399,3.4289,1.5699,2.2842,4.1498,44.1176,53.6558,4.9112,1.6919,5.3063,2.1334,5.0181,2.6989,10.9411,2.2909,2.3405,21.098,5.927,88.5639,4.5814,11.4517,6.2616,118.7873,19.1911,14.7892,2.9483,10.2185,4.2575,0.0,1.7896,61.9065,692.0635,464.8649,66.6667,368.641,66.9031,0.0,329.5533,550.4112,36.6885,1.1747,,1.7598,0.154,6.7594,28.2881,13.7727,813.8728,927.4576,89.7338,0.0,,,,,2.2532,0.0,16.0295,0.0672,5.0285,6.6861,1.2866,5.797,1.5106,3.2047,5.8086,7.116,,,,,,,,,,,15.8112,263.682,2.11,0.8406,0.8002,18.6964,531.8418,10.26,3.5183,1.9291,22.148,,2.0979,82.0989
2008-07-22 11:47,-1,3040.34,2501.16,2207.3889,962.5317,1.2043,104.0311,196.2746,8.4061,409.1399,9.847,186.4275,-5575.25,2755.5,-4149.25,-1533.5,7.4065,66.2,3.3769,85.3498,8.6397,50.6324,64.1999,49.3676,117.674,4.138,0.2003,361.8609,143.0718,749.7516,141.7482,646.6809,257.9247,2845.0,0.4836,361.5118,123.5555,11.7073,19.5164,26.2174,723.5343,0.9488,149.9064,634.9736,111.8165,166.6571,468.3165,6.8241,1773.5327,9242.01,,,790.0665,59.4838,3.15,-0.4258,1006.4594,38.0592,92.0,63.7,28.9,74.7,416.4299,0.3067,6.11,13.7967,5.292,19.587,0.4062,13.4348,0.45,,1036.0,644.0,3818.0,5475.0,2.6,1.2,22.15,9.67,20.564,4.14,16.88,52.72,5.3,20.21,0.44,8.92,17.69,5.3,6.797,21.532,0.1299,5.95,17.69,82.523,0.0,5.9548,200.167,765.2998,,,74.1862,2.793,36.442,2.3222,27.5221,24.8245,9.3474,29.3685,124.707,0.0892,2.0954,4.1478,1.8374,5.7352,0.1433,4.0538,,441.7317,279.3486,1740.3043,2552.7019,6.8608,2.832,6.9173,1.4088,5.9203,13.5137,1.7522,6.7673,2.666,9.5519,1.7522,1.8354,7.8185,0.042,1.8126,6.1389,23.8837,5.4768,3.2206,61.6056,267.8151,,,26.4901,0.9709,13.0773,4.1847,2.0952,1.1555,3.3841,43.264,25.4663,5.8732,4.3793,5.4906,141.1685,0.0,2.2048,7.0293,62.9543,4.7874,4.1254,1.4616,7.2064,3.5936,5.4616,18.5821,23.3714,92.0166,357.0264,8.177,3.3329,0.8776,3.9275,40.6015,62.1419,9.6242,1.6636,6.1211,4.2814,6.7588,2.7428,10.0204,2.9207,2.6103,20.4401,5.927,0.0,5.5904,4.3102,7.2194,151.1028,27.1567,25.9254,2.9759,13.6881,3.9691,0.0,2.7859,73.8022,304.7152,362.1928,307.5697,0.0,303.9679,0.0,143.5004,404.2105,87.2611,1.4014,,3.8875,1.0065,11.2863,24.4635,8.2807,0.0,0.0,102.9126,0.0,,,,,1.9093,0.0,9.3899,0.1273,4.6954,4.5438,1.7884,5.8612,1.393,3.6208,6.1015,7.116,407.208,74.534,0.3801,14.63,1.48,6.18,0.6754,21.8473,3.5928,1.9857,66.9167,263.066,3.47,1.5261,1.3191,16.3603,532.2673,6.0,2.3022,1.1273,13.7941,,2.3737,82.0989
2008-07-22 14:00,-1,2988.3,2519.05,2208.8556,1157.7224,1.5509,107.8022,197.1793,13.3419,404.5667,10.1924,186.9869,-5469.25,2685.5,-4006.5,-1275.5,7.4305,65.0778,3.4522,84.9105,8.6789,50.51,64.1125,49.49,117.0442,76.9,1.279,364.49,133.5982,734.4697,134.74,632.8282,125.4382,2936.0,22.4736,361.6618,116.0718,9.9538,17.5264,22.8371,711.6326,1.1173,147.6491,625.3827,112.5148,160.6463,464.7365,7.5953,1822.7262,8769.58,,,768.1313,59.1313,3.15,-0.4258,1006.4594,38.0592,85.0,199.8,100.1,47.2,219.162,0.4712,5.57,12.173,10.423,6.511,0.3257,11.8742,0.35,,906.0,380.0,3296.0,1672.0,1.8,1.4,16.24,15.13,23.898,6.66,13.16,29.118,6.25,24.72,0.89,9.23,10.43,6.25,7.851,22.36,0.3593,27.08,18.35,172.349,0.0,2.8763,81.2722,1386.9004,,,139.957,2.3663,36.442,2.3222,26.5934,60.3324,39.0394,18.0418,67.57,0.1648,1.5865,3.8704,3.1301,2.1017,0.0976,3.7988,,432.2865,171.1695,1552.4676,757.98,5.2005,4.4277,6.7628,1.8735,3.9371,10.9416,1.7887,7.2048,2.9144,11.5546,1.7887,2.2174,6.4949,0.1037,7.5898,6.2452,55.7952,8.0945,4.3485,25.7636,515.5785,,,53.7607,0.7871,13.0773,3.8068,6.6861,3.9737,2.1369,18.9304,30.3788,5.1669,3.2434,3.8536,137.971,218.1056,2.2986,6.1736,78.1223,1.6094,3.1952,1.5012,6.3503,2.7859,2.9399,16.5653,14.1501,82.2663,131.0858,12.519,3.5223,3.4856,2.7659,57.0136,60.4273,16.0476,0.4097,4.4555,6.8231,11.325,3.2538,13.9114,4.9429,2.0796,23.213,3.0301,27.8104,6.8351,8.6183,7.952,104.7844,35.6606,34.3784,3.1421,32.1569,18.3408,0.0,2.9342,153.1789,0.0,67.1483,528.9655,666.6667,120.5836,74.1012,701.5801,0.0,37.8695,3.3756,,3.3332,0.0881,4.4588,19.6865,15.8149,388.8726,0.0,349.2063,250.7463,,,,6.0454,1.439,0.0,18.2205,0.1475,4.0018,5.7825,0.4328,5.0364,1.393,3.6208,6.1015,7.116,406.394,74.542,0.9795,19.83,1.33,8.1693,0.6061,67.1028,4.8795,1.7842,73.9007,,,,,,534.6455,7.81,2.2358,1.4608,13.6183,47.1586,3.3514,47.1586
2008-07-22 15:30,-1,2987.32,2528.81,,,,,200.8256,11.9224,414.306,9.7659,191.0598,-5441.0,2547.0,-5585.0,-4198.0,7.2402,67.2,3.3374,85.7939,8.6572,50.2073,63.9008,49.7927,117.2894,1.434,1.772,363.3318,145.1145,753.9565,136.1173,644.5636,234.3188,2839.0,3.97,365.7073,129.0845,9.8192,16.03,22.4489,731.5075,0.8482,142.5227,637.3145,114.1296,169.1827,468.1318,7.4077,1769.7554,9605.01,,,852.5298,58.8213,3.15,-0.4258,1006.4594,38.0592,73.0,81.0,84.7,,,,,5.3652,5.516,9.234,0.4476,5.166,0.49,,227.0,339.0,3142.0,7289.0,1.5,1.1,22.23,9.45,20.285,6.88,16.41,53.586,4.46,24.76,0.9,8.04,11.21,4.46,5.174,20.259,0.2116,9.29,21.76,57.947,0.0,4.1294,161.8708,453.9004,,,40.675,3.36,36.442,2.3222,19.3185,25.0412,28.1733,,,,,1.5933,1.7591,3.2173,0.1466,1.5839,,103.8813,181.3781,1407.5641,3645.352,7.2532,2.4076,6.6868,2.5039,5.6009,15.1459,1.5802,8.0033,2.4487,10.5334,1.5802,1.6383,6.9721,0.061,3.0877,7.074,17.7174,6.5317,3.5315,51.8144,159.5537,,,13.882,1.1235,13.0773,3.3297,2.7115,3.3494,,,,,4.0184,6.8224,177.4393,343.9011,2.3943,2.6716,46.266,2.2288,4.583,1.7554,2.7039,3.9275,5.0812,4.172,13.3098,56.2578,173.6303,6.135,4.1624,3.0524,2.2321,46.0465,76.7614,12.8242,0.8029,6.1184,3.929,6.5121,2.6905,7.4142,5.0545,2.5459,22.8688,5.878,112.3426,6.7704,9.0538,6.2285,114.1647,27.8228,23.0478,2.7695,24.9484,6.5183,0.0,3.4143,50.773,0.0,488.1988,358.1801,0.0,212.3607,630.9059,183.0878,81.268,55.7439,2.4056,,3.5696,0.0563,9.1465,89.642,4.7257,0.0,0.0,87.8049,0.0,,,,,1.4982,0.0,4.7711,0.1006,5.7122,4.5416,0.3554,5.9647,1.393,3.6208,6.1015,7.116,406.358,79.676,0.2509,12.44,0.63,6.109,0.2694,33.2024,3.0613,0.7907,88.8535,266.526,3.62,1.4077,1.3582,10.397,531.2491,6.86,2.4529,1.2913,13.5856,,2.3308,47.1586
